,Q_cool
2022-10-01 03:55:00,-444.75902573673795
2022-10-01 04:00:00,7443.93226430862
2022-10-01 04:05:00,12253.600641485356
2022-10-01 04:10:00,-463.5020364107011
2022-10-01 04:15:00,-443.3600147520005
2022-10-01 04:20:00,12289.854395412412
2022-10-01 04:25:00,6937.48720188209
2022-10-01 04:30:00,-410.93028646061515
2022-10-01 04:35:00,7683.38735214334
2022-10-01 04:40:00,6793.44100196716
2022-10-01 04:45:00,-396.0275665154354
2022-10-01 04:50:00,-193.01267708932926
2022-10-01 04:55:00,13591.239090950363
2022-10-01 05:00:00,5738.046100037353
2022-10-01 05:05:00,-412.30605512350286
2022-10-01 05:10:00,13774.371959807511
2022-10-01 05:15:00,6971.045990264195
2022-10-01 05:20:00,-432.50083644161765
2022-10-01 05:25:00,-386.08624349770076
2022-10-01 05:30:00,10733.647583014445
2022-10-01 05:35:00,-556.8320141788653
2022-10-01 05:40:00,-401.9055791712308
2022-10-01 05:45:00,5756.791828736169
2022-10-01 05:50:00,8170.379629144128
2022-10-01 05:55:00,-448.2892468959825
2022-10-01 06:00:00,-388.5842485012811
2022-10-01 06:05:00,9703.436652370185
2022-10-01 06:10:00,0.0
2022-10-01 06:15:00,-412.3404704258408
2022-10-01 06:20:00,6452.105632949995
2022-10-01 06:25:00,13417.40567936994
2022-10-01 06:30:00,-450.04197930063816
2022-10-01 06:35:00,-396.05109164049355
2022-10-01 06:40:00,15857.61839893283
2022-10-01 06:45:00,-587.674579919464
2022-10-01 06:50:00,-398.1768700210481
2022-10-01 06:55:00,6271.058164547531
2022-10-01 07:00:00,7850.474439263894
2022-10-01 07:05:00,-444.96112118771913
2022-10-01 07:10:00,-386.8974666423181
2022-10-01 07:15:00,10299.315548096798
2022-10-01 07:20:00,0.0
2022-10-01 07:25:00,-410.3648519996942
2022-10-01 07:30:00,-346.3723761888748
2022-10-01 07:35:00,15424.155990522218
2022-10-01 07:40:00,-545.1662586538807
2022-10-01 07:45:00,-427.3810516270013
2022-10-01 07:50:00,9943.466829816822
2022-10-01 07:55:00,8444.112457521194
2022-10-01 08:00:00,-406.9502559389195
2022-10-01 08:05:00,4211.140344592745
2022-10-01 08:10:00,18150.1061725059
2022-10-01 08:15:00,-590.99658675961
2022-10-01 08:20:00,-526.1275620769965
2022-10-01 08:25:00,7118.045259691491
2022-10-01 08:30:00,9214.984738569428
2022-10-01 08:35:00,-527.399341814395
2022-10-01 08:40:00,-501.62190337927655
2022-10-01 08:45:00,14153.081820383779
2022-10-01 08:50:00,-676.8603913124095
2022-10-01 08:55:00,-541.686434160097
2022-10-01 09:00:00,10618.72810191191
2022-10-01 09:05:00,24629.54871579312
2022-10-01 09:10:00,-825.3699699954318
2022-10-01 09:15:00,-667.3874850241411
2022-10-01 09:20:00,14967.342911052556
2022-10-01 09:25:00,8864.089928366988
2022-10-01 09:30:00,-595.7609056029129
2022-10-01 09:35:00,9685.93018486135
2022-10-01 09:40:00,0.0
2022-10-01 09:45:00,-563.4767247577331
2022-10-01 09:50:00,-629.2340485472196
2022-10-01 09:55:00,18153.79831778064
2022-10-01 10:00:00,8446.05390309058
2022-10-01 10:05:00,-638.0458619806648
2022-10-01 10:10:00,10287.700999477072
2022-10-01 10:15:00,7817.214952287868
2022-10-01 10:20:00,-564.7608331012142
2022-10-01 10:25:00,5040.966580017865
2022-10-01 10:30:00,7086.18145339658
2022-10-01 10:35:00,-656.5830942434004
2022-10-01 10:40:00,-669.8742165071304
2022-10-01 10:45:00,9356.789441989684
2022-10-01 10:50:00,0.0
2022-10-01 10:55:00,-626.3324254485004
2022-10-01 11:00:00,4603.842765784904
2022-10-01 11:05:00,17169.65509769348
2022-10-01 11:10:00,-627.096222107792
2022-10-01 11:15:00,-595.9134086919975
2022-10-01 11:20:00,18619.32538756562
2022-10-01 11:25:00,24955.511975585327
2022-10-01 11:30:00,-814.672142549168
2022-10-01 11:35:00,3861.371817869218
2022-10-01 11:40:00,15189.367138150996
2022-10-01 11:45:00,-752.3058518763174
2022-10-01 11:50:00,-694.5531827330317
2022-10-01 11:55:00,8628.436394725743
2022-10-01 12:00:00,7957.717073921086
2022-10-01 12:05:00,-649.3048577302865
2022-10-01 12:10:00,-655.7033506895889
2022-10-01 12:15:00,19216.592098154335
2022-10-01 12:20:00,-740.7814489563498
2022-10-01 12:25:00,-648.0586630486756
2022-10-01 12:30:00,8842.053399788565
2022-10-01 12:35:00,9448.626033272014
2022-10-01 12:40:00,-620.8114904248275
2022-10-01 12:45:00,3784.5478646150154
2022-10-01 12:50:00,16508.13432688553
2022-10-01 12:55:00,-767.1254734396712
2022-10-01 13:00:00,-670.3666498519275
2022-10-01 13:05:00,5072.970068803568
2022-10-01 13:10:00,6657.580768100732
2022-10-01 13:15:00,-726.964356566916
2022-10-01 13:20:00,-701.9699637091447
2022-10-01 13:25:00,16534.020646990444
2022-10-01 13:30:00,3944.0843778633853
2022-10-01 13:35:00,-648.5621797378468
2022-10-01 13:40:00,5951.702064505093
2022-10-01 13:45:00,11919.604382426502
2022-10-01 13:50:00,-717.8890282298719
2022-10-01 13:55:00,-641.0983717916753
2022-10-01 14:00:00,21920.79199817923
2022-10-01 14:05:00,-811.352182151189
2022-10-01 14:10:00,-710.8743471461744
2022-10-01 14:15:00,6542.628917670303
2022-10-01 14:20:00,8592.809704584957
2022-10-01 14:25:00,-618.6614400924442
2022-10-01 14:30:00,-538.015291131216
2022-10-01 14:35:00,15986.037384864827
2022-10-01 14:40:00,-615.5145188903824
2022-10-01 14:45:00,3282.5438744461326
2022-10-01 14:50:00,13970.635164418361
2022-10-01 14:55:00,-635.6874378312057
2022-10-01 15:00:00,-638.7189985140568
2022-10-01 15:05:00,14251.697256773115
2022-10-01 15:10:00,-703.410394849574
2022-10-01 15:15:00,-618.2388282713265
2022-10-01 15:20:00,7354.756030902039
2022-10-01 15:25:00,6640.50415450499
2022-10-01 15:30:00,-664.7063940099665
2022-10-01 15:35:00,5184.4404578060485
2022-10-01 15:40:00,30009.83347788974
2022-10-01 15:45:00,7454.349132873744
2022-10-01 15:50:00,-773.7499827314698
2022-10-01 15:55:00,11196.534270632455
2022-10-01 16:00:00,0.0
2022-10-01 16:05:00,-720.4314177510133
2022-10-01 16:10:00,-758.1731481989607
2022-10-01 16:15:00,12719.13018034224
2022-10-01 16:20:00,-726.6462485263429
2022-10-01 16:25:00,-641.837688933194
2022-10-01 16:30:00,10519.152203733807
2022-10-01 16:35:00,8500.42420238301
2022-10-01 16:40:00,-577.1101333053413
2022-10-01 16:45:00,3889.788355846925
2022-10-01 16:50:00,10160.360745087712
2022-10-01 16:55:00,-646.0946517911229
2022-10-01 17:00:00,-606.3760921461458
2022-10-01 17:05:00,15736.567739507878
2022-10-01 17:10:00,-773.9146500971044
2022-10-01 17:15:00,-641.4643347147929
2022-10-01 17:20:00,4875.668418222785
2022-10-01 17:25:00,10842.260260345944
2022-10-01 17:30:00,-635.8975100758075
2022-10-01 17:35:00,-598.5494403918826
2022-10-01 17:40:00,12534.268117844664
2022-10-01 17:45:00,-656.7824060038831
2022-10-01 17:50:00,-614.3877253449637
2022-10-01 17:55:00,8337.210002911374
2022-10-01 18:00:00,12883.989534069275
2022-10-01 18:05:00,-542.4105175798001
2022-10-01 18:10:00,6334.780693159781
2022-10-01 18:15:00,15882.65676862435
2022-10-01 18:20:00,-579.5635561723418
2022-10-01 18:25:00,-508.0806101481203
2022-10-01 18:30:00,15416.123752978148
2022-10-01 18:35:00,-688.4559907176379
2022-10-01 18:40:00,-534.6894918231425
2022-10-01 18:45:00,-436.77967735918793
2022-10-01 18:50:00,13952.573174221527
2022-10-01 18:55:00,-532.3529317677423
2022-10-01 19:00:00,-485.1343436843747
2022-10-01 19:05:00,19950.082554021003
2022-10-01 19:10:00,-605.5028266838991
2022-10-01 19:15:00,-531.7788150611395
2022-10-01 19:20:00,9171.144559982882
2022-10-01 19:25:00,18101.90948713656
2022-10-01 19:30:00,-555.0538881465193
2022-10-01 19:35:00,-523.3977378066388
2022-10-01 19:40:00,19622.512310194816
2022-10-01 19:45:00,-652.1836466947382
2022-10-01 19:50:00,-527.615869792152
2022-10-01 19:55:00,6913.898106562332
2022-10-01 20:00:00,11662.554824062758
2022-10-01 20:05:00,-534.8019462095004
2022-10-01 20:10:00,6566.127859355849
2022-10-01 20:15:00,20054.113442945327
2022-10-01 20:20:00,-630.091780680653
2022-10-01 20:25:00,-519.4354342646378
2022-10-01 20:30:00,14284.207892575516
2022-10-01 20:35:00,0.0
2022-10-01 20:40:00,-549.5668846668557
2022-10-01 20:45:00,-527.2478793352997
2022-10-01 20:50:00,10894.833155348782
2022-10-01 20:55:00,-542.7474974791309
2022-10-01 21:00:00,-512.7334862870676
2022-10-01 21:05:00,9773.658055433249
2022-10-01 21:10:00,10629.82281195873
2022-10-01 21:15:00,-518.2176793039439
2022-10-01 21:20:00,6171.595714444651
2022-10-01 21:25:00,15775.870051497077
2022-10-01 21:30:00,-567.378053736503
2022-10-01 21:35:00,-542.7597419242068
2022-10-01 21:40:00,13898.662732841285
2022-10-01 21:45:00,-656.7433929923048
2022-10-01 21:50:00,-516.5912781542348
2022-10-01 21:55:00,6868.5970328830035
2022-10-01 22:00:00,24598.843787415095
2022-10-01 22:05:00,-830.554475280468
2022-10-01 22:10:00,-640.648525255223
2022-10-01 22:15:00,7156.08435173792
2022-10-01 22:20:00,15392.619567827282
2022-10-01 22:25:00,-595.1166411895853
2022-10-01 22:30:00,-534.1776641023944
2022-10-01 22:35:00,18149.978935532286
2022-10-01 22:40:00,-623.3380223229201
2022-10-01 22:45:00,-531.2224004403269
2022-10-01 22:50:00,13534.852068405145
2022-10-01 22:55:00,0.0
2022-10-01 23:00:00,-558.3823074284417
2022-10-01 23:05:00,-536.7748165324125
2022-10-01 23:10:00,9557.049901631268
2022-10-01 23:15:00,-558.8843224884632
2022-10-01 23:20:00,-518.6137382157946
2022-10-01 23:25:00,6795.350616516772
2022-10-01 23:30:00,7647.1325290051045
2022-10-01 23:35:00,-556.3122148980885
2022-10-01 23:40:00,-533.2388720623794
2022-10-01 23:45:00,17077.553366616037
2022-10-01 23:50:00,9419.285806160102
2022-10-01 23:55:00,-525.7717442510803
2022-10-02 00:00:00,6241.454333170785
2022-10-02 00:05:00,14147.093897286388
2022-10-02 00:10:00,-573.8084727149135
2022-10-02 00:15:00,-544.337965980303
2022-10-02 00:20:00,12774.410302835604
2022-10-02 00:25:00,0.0
2022-10-02 00:30:00,-459.39719852259435
2022-10-02 00:35:00,-527.2478793352997
2022-10-02 00:40:00,10799.226177203893
2022-10-02 00:45:00,-553.8809930879754
2022-10-02 00:50:00,-512.7166652834875
2022-10-02 00:55:00,7691.475654359281
2022-10-02 01:00:00,13399.68881150208
2022-10-02 01:05:00,-549.2039098886111
2022-10-02 01:10:00,-504.6775229138474
2022-10-02 01:15:00,15051.528540791043
2022-10-02 01:20:00,-562.2330020484833
2022-10-02 01:25:00,-511.0603592442835
2022-10-02 01:30:00,9881.257596193507
2022-10-02 01:35:00,0.0
2022-10-02 01:40:00,-536.9957946695594
2022-10-02 01:45:00,-499.1524472033675
2022-10-02 01:50:00,13496.923789753739
2022-10-02 01:55:00,-585.7490099025785
2022-10-02 02:00:00,-510.66707746297214
2022-10-02 02:05:00,8454.173592943942
2022-10-02 02:10:00,9904.530885970144
2022-10-02 02:15:00,-478.77637303813714
2022-10-02 02:20:00,-525.2132437865349
2022-10-02 02:25:00,16513.285638784404
2022-10-02 02:30:00,-569.173364344109
2022-10-02 02:35:00,-485.37012353815703
2022-10-02 02:40:00,5612.827442046003
2022-10-02 02:45:00,16726.524349081337
2022-10-02 02:50:00,-550.181642043693
2022-10-02 02:55:00,-536.1983109360278
2022-10-02 03:00:00,11594.11087715462
2022-10-02 03:05:00,-503.3986702390184
2022-10-02 03:10:00,-423.63198772107006
2022-10-02 03:15:00,8285.924664979459
2022-10-02 03:20:00,13611.562722306535
2022-10-02 03:25:00,-559.0342139058974
2022-10-02 03:30:00,6921.212831762546
2022-10-02 03:35:00,13041.944537064983
2022-10-02 03:40:00,-549.2735882587443
2022-10-02 03:45:00,-521.6530475983996
2022-10-02 03:50:00,9951.706948359393
2022-10-02 03:55:00,0.0
2022-10-02 04:00:00,-511.54877731946215
2022-10-02 04:05:00,-521.1553153924368
2022-10-02 04:10:00,13709.47071932678
2022-10-02 04:15:00,-592.2290441321792
2022-10-02 04:20:00,-394.98798475632475
2022-10-02 04:25:00,7107.656703441112
2022-10-02 04:30:00,7017.434406983683
2022-10-02 04:35:00,-456.34188481972507
2022-10-02 04:40:00,-515.1965761126198
2022-10-02 04:45:00,8573.945405712593
2022-10-02 04:50:00,9759.013359668676
2022-10-02 04:55:00,-474.4568009610315
2022-10-02 05:00:00,-531.7245106540286
2022-10-02 05:05:00,15741.612115132693
2022-10-02 05:10:00,26896.468975545828
2022-10-02 05:15:00,-696.7370405843392
2022-10-02 05:20:00,-652.9315055007896
2022-10-02 05:25:00,11253.048970597902
2022-10-02 05:30:00,5999.155927496825
2022-10-02 05:35:00,-459.57885091700115
2022-10-02 05:40:00,-414.4676487902602
2022-10-02 05:45:00,16774.89104297885
2022-10-02 05:50:00,-609.9535791641167
2022-10-02 05:55:00,-494.83408253125896
2022-10-02 06:00:00,9890.442165658105
2022-10-02 06:05:00,9729.988834123882
2022-10-02 06:10:00,-445.24393145411574
2022-10-02 06:15:00,-538.0618355121154
2022-10-02 06:20:00,11440.837485925076
2022-10-02 06:25:00,3469.4146737105375
2022-10-02 06:30:00,-502.3453179444631
2022-10-02 06:35:00,-510.9687516502121
2022-10-02 06:40:00,15441.439663898082
2022-10-02 06:45:00,-581.4017429865344
2022-10-02 06:50:00,-527.7840082985634
2022-10-02 06:55:00,-451.3956770078106
2022-10-02 07:00:00,21040.037898319268
2022-10-02 07:05:00,-564.3192169954924
2022-10-02 07:10:00,-551.5117715666211
2022-10-02 07:15:00,4779.694131883936
2022-10-02 07:20:00,10729.348682728592
2022-10-02 07:25:00,-556.5962678398832
2022-10-02 07:30:00,-526.2211380940954
2022-10-02 07:35:00,5993.253914674371
2022-10-02 07:40:00,8677.246673140142
2022-10-02 07:45:00,-547.3639601833704
2022-10-02 07:50:00,-508.3682627664867
2022-10-02 07:55:00,13216.843813813906
2022-10-02 08:00:00,0.0
2022-10-02 08:05:00,-528.1902886358431
2022-10-02 08:10:00,-477.62799917544567
2022-10-02 08:15:00,17253.938861025
2022-10-02 08:20:00,-578.0205289177667
2022-10-02 08:25:00,-542.916562153038
2022-10-02 08:30:00,-492.18214875455965
2022-10-02 08:35:00,16740.315435095134
2022-10-02 08:40:00,-561.9505129619884
2022-10-02 08:45:00,-532.1822276657376
2022-10-02 08:50:00,-393.3032390782224
2022-10-02 08:55:00,16845.352955785547
2022-10-02 09:00:00,-548.0791986984744
2022-10-02 09:05:00,-513.4408094215346
2022-10-02 09:10:00,15894.820451363912
2022-10-02 09:15:00,4638.049905886985
2022-10-02 09:20:00,-570.8919055652714
2022-10-02 09:25:00,7286.786031691947
2022-10-02 09:30:00,10019.549053377434
2022-10-02 09:35:00,-625.2177143241879
2022-10-02 09:40:00,-604.4707435498063
2022-10-02 09:45:00,14853.754973805851
2022-10-02 09:50:00,-659.3573681866121
2022-10-02 09:55:00,-611.3061279105102
2022-10-02 10:00:00,9230.357523726401
2022-10-02 10:05:00,3643.1925596014808
2022-10-02 10:10:00,-632.6083097041654
2022-10-02 10:15:00,-658.8366103562249
2022-10-02 10:20:00,18166.73528793377
2022-10-02 10:25:00,-718.1517156323939
2022-10-02 10:30:00,-609.2648904382473
2022-10-02 10:35:00,13916.180348101554
2022-10-02 10:40:00,9481.95094572114
2022-10-02 10:45:00,-606.3630146652899
2022-10-02 10:50:00,6639.036428022368
2022-10-02 10:55:00,13188.466132295043
2022-10-02 11:00:00,-629.3777274186738
2022-10-02 11:05:00,-624.3457838979247
2022-10-02 11:10:00,23429.09392465211
2022-10-02 11:15:00,-728.7790062005249
2022-10-02 11:20:00,-681.4615156485289
2022-10-02 11:25:00,5808.786670516959
2022-10-02 11:30:00,7667.439387312146
2022-10-02 11:35:00,-663.9144537807291
2022-10-02 11:40:00,-687.7396808456823
2022-10-02 11:45:00,15335.802817348584
2022-10-02 11:50:00,-758.1488680631662
2022-10-02 11:55:00,-702.3624003647619
2022-10-02 12:00:00,6585.797085382928
2022-10-02 12:05:00,11308.972707188206
2022-10-02 12:10:00,-709.32045226612
2022-10-02 12:15:00,-640.0335029897618
2022-10-02 12:20:00,28576.58698488283
2022-10-02 12:25:00,6789.479528382467
2022-10-02 12:30:00,-900.1397051383649
2022-10-02 12:35:00,4063.048975435806
2022-10-02 12:40:00,14331.626859853124
2022-10-02 12:45:00,-806.8223032212233
2022-10-02 12:50:00,-755.7164167337336
2022-10-02 12:55:00,17933.703156549545
2022-10-02 13:00:00,-785.3386855701895
2022-10-02 13:05:00,-661.3333568536989
2022-10-02 13:10:00,7109.688941720375
2022-10-02 13:15:00,11319.648028607025
2022-10-02 13:20:00,-726.8157410458107
2022-10-02 13:25:00,-758.1733784330182
2022-10-02 13:30:00,20318.087263320052
2022-10-02 13:35:00,-860.1645990571325
2022-10-02 13:40:00,-708.2298572368591
2022-10-02 13:45:00,2758.5407570578022
2022-10-02 13:50:00,6519.757294891878
2022-10-02 13:55:00,-770.7031779730937
2022-10-02 14:00:00,-707.718227952515
2022-10-02 14:05:00,18064.255510976145
2022-10-02 14:10:00,-836.5217158317308
2022-10-02 14:15:00,-711.5959128972771
2022-10-02 14:20:00,12351.350854331722
2022-10-02 14:25:00,4632.023835364117
2022-10-02 14:30:00,-775.1183210783997
2022-10-02 14:35:00,5047.544324498459
2022-10-02 14:40:00,6869.633487066681
2022-10-02 14:45:00,-816.6463874133428
2022-10-02 14:50:00,-774.6703201402265
2022-10-02 14:55:00,17252.74764751791
2022-10-02 15:00:00,-871.3121126185171
2022-10-02 15:05:00,-774.4539035653484
2022-10-02 15:10:00,-743.0041696407981
2022-10-02 15:15:00,14515.450013014899
2022-10-02 15:20:00,-783.1881339224021
2022-10-02 15:25:00,-764.851879211925
2022-10-02 15:30:00,11221.700157722355
2022-10-02 15:35:00,4449.611572917251
2022-10-02 15:40:00,-704.0340064357011
2022-10-02 15:45:00,3819.83910920256
2022-10-02 15:50:00,8594.368433820173
2022-10-02 15:55:00,-752.9276579010108
2022-10-02 16:00:00,-731.7172836130303
2022-10-02 16:05:00,12604.780025438202
2022-10-02 16:10:00,-805.6020130522876
2022-10-02 16:15:00,-713.4494502719266
2022-10-02 16:20:00,18455.642398174594
2022-10-02 16:25:00,-911.0310730513552
2022-10-02 16:30:00,-722.7510401808671
2022-10-02 16:35:00,-666.2310196918927
2022-10-02 16:40:00,15402.065085008326
2022-10-02 16:45:00,-753.2218318434648
2022-10-02 16:50:00,-665.195838887686
2022-10-02 16:55:00,19274.547778050703
2022-10-02 17:00:00,-787.1462616631572
2022-10-02 17:05:00,-711.1938917452386
2022-10-02 17:10:00,13508.288529978874
2022-10-02 17:15:00,0.0
2022-10-02 17:20:00,-698.9260424756417
2022-10-02 17:25:00,-656.3562046542249
2022-10-02 17:30:00,9738.991343680678
2022-10-02 17:35:00,-653.4398668531134
2022-10-02 17:40:00,-605.4449631601229
2022-10-02 17:45:00,18491.22840330597
2022-10-02 17:50:00,-798.6524031185879
2022-10-02 17:55:00,-618.9966652037891
2022-10-02 18:00:00,7878.938907093788
2022-10-02 18:05:00,19363.81157813392
2022-10-02 18:10:00,-710.431217935376
2022-10-02 18:15:00,-544.7937798073573
2022-10-02 18:20:00,10407.985613743853
2022-10-02 18:25:00,-622.7583415336896
2022-10-02 18:30:00,-599.386463256181
2022-10-02 18:35:00,24858.28066592967
2022-10-02 18:40:00,20397.72749865753
2022-10-02 18:45:00,-767.477042067661
2022-10-02 18:50:00,4209.427536201633
2022-10-02 18:55:00,11601.905156873761
2022-10-02 19:00:00,-727.928432395299
2022-10-02 19:05:00,-667.860087012674
2022-10-02 19:10:00,9066.955191403256
2022-10-02 19:15:00,-692.1196119130599
2022-10-02 19:20:00,-627.6815880252154
2022-10-02 19:25:00,15248.26498738749
2022-10-02 19:30:00,6980.182955911976
2022-10-02 19:35:00,-570.8462894517265
2022-10-02 19:40:00,9443.829559762273
2022-10-02 19:45:00,5037.366854371505
2022-10-02 19:50:00,-610.9474663208446
2022-10-02 19:55:00,-612.1289873864172
2022-10-02 20:00:00,10170.899980132013
2022-10-02 20:05:00,-650.7276056092645
2022-10-02 20:10:00,-621.8913148844074
2022-10-02 20:15:00,17845.359621994812
2022-10-02 20:20:00,-764.5838417871482
2022-10-02 20:25:00,-536.8012179511793
2022-10-02 20:30:00,7005.167470517056
2022-10-02 20:35:00,9872.075460224934
2022-10-02 20:40:00,-545.1810515137307
2022-10-02 20:45:00,-473.86765974011604
2022-10-02 20:50:00,28425.47687343101
2022-10-02 20:55:00,0.0
2022-10-02 21:00:00,-681.3621020826848
2022-10-02 21:05:00,12823.263912095952
2022-10-02 21:10:00,11534.68216814088
2022-10-02 21:15:00,-609.3128764238769
2022-10-02 21:20:00,4926.142736156175
2022-10-02 21:25:00,17962.521136331787
2022-10-02 21:30:00,-597.9371163120354
2022-10-02 21:35:00,-518.1229387627009
2022-10-02 21:40:00,13959.969519672002
2022-10-02 21:45:00,-716.3094240107533
2022-10-02 21:50:00,-534.8353480830671
2022-10-02 21:55:00,11308.402508925832
2022-10-02 22:00:00,5707.81595560601
2022-10-02 22:05:00,-518.9810782331909
2022-10-02 22:10:00,7566.633685857209
2022-10-02 22:15:00,4488.690370308359
2022-10-02 22:20:00,-575.0408046994615
2022-10-02 22:25:00,-503.05826504918747
2022-10-02 22:30:00,21297.868045263214
2022-10-02 22:35:00,-591.9288956907056
2022-10-02 22:40:00,-511.46932383893835
2022-10-02 22:45:00,12435.085969786014
2022-10-02 22:50:00,8464.472652917699
2022-10-02 22:55:00,-544.6649030154152
2022-10-02 23:00:00,7307.943572689019
2022-10-02 23:05:00,29965.771156332517
2022-10-02 23:10:00,6251.128096809875
2022-10-02 23:15:00,-643.6723263229757
2022-10-02 23:20:00,11505.824001648869
2022-10-02 23:25:00,6590.537584944536
2022-10-02 23:30:00,-597.0600091915189
2022-10-02 23:35:00,-569.0693080234694
2022-10-02 23:40:00,15816.816568131117
2022-10-02 23:45:00,0.0
2022-10-02 23:50:00,-576.0149132447143
2022-10-02 23:55:00,11976.172585463393
2022-10-03 00:00:00,10847.577571329433
2022-10-03 00:05:00,-565.7058429966581
2022-10-03 00:10:00,-520.5392943970651
2022-10-03 00:15:00,17104.50269025248
2022-10-03 00:20:00,-595.9756099276791
2022-10-03 00:25:00,-500.2616275365281
2022-10-03 00:30:00,9533.585648362427
2022-10-03 00:35:00,-553.4831700758925
2022-10-03 00:40:00,-526.1564433490046
2022-10-03 00:45:00,13372.812928261763
2022-10-03 00:50:00,9556.25470520984
2022-10-03 00:55:00,-548.9963301029566
2022-10-03 01:00:00,8111.871811812928
2022-10-03 01:05:00,8995.800306751355
2022-10-03 01:10:00,-558.3836420790552
2022-10-03 01:15:00,-522.8914169986483
2022-10-03 01:20:00,28795.897536299282
2022-10-03 01:25:00,10626.350356140103
2022-10-03 01:30:00,-713.3300873538096
2022-10-03 01:35:00,-509.4733202897022
2022-10-03 01:40:00,10503.850063105565
2022-10-03 01:45:00,-666.7548887665649
2022-10-03 01:50:00,4570.398861875446
2022-10-03 01:55:00,18947.525165907406
2022-10-03 02:00:00,-594.2486550115714
2022-10-03 02:05:00,-541.243952534856
2022-10-03 02:10:00,12476.555516579567
2022-10-03 02:15:00,0.0
2022-10-03 02:20:00,-544.8291006329889
2022-10-03 02:25:00,-382.07570777509903
2022-10-03 02:30:00,13087.667658110116
2022-10-03 02:35:00,-534.4795642506199
2022-10-03 02:40:00,-461.8227007586629
2022-10-03 02:45:00,17988.83613528846
2022-10-03 02:50:00,-555.7828417025125
2022-10-03 02:55:00,-507.77746410007177
2022-10-03 03:00:00,12886.124529358334
2022-10-03 03:05:00,-590.6404311363932
2022-10-03 03:10:00,-518.4975748878592
2022-10-03 03:15:00,12083.590753086302
2022-10-03 03:20:00,5230.270969155918
2022-10-03 03:25:00,-444.6713129411342
2022-10-03 03:30:00,-534.5043404910666
2022-10-03 03:35:00,12746.945451987986
2022-10-03 03:40:00,27882.14195070248
2022-10-03 03:45:00,-709.8330139936966
2022-10-03 03:50:00,-646.4028598901614
2022-10-03 03:55:00,8949.863072727221
2022-10-03 04:00:00,11792.561746621546
2022-10-03 04:05:00,-580.3538717597302
2022-10-03 04:10:00,5145.449982662603
2022-10-03 04:15:00,13851.595978382595
2022-10-03 04:20:00,-565.5283733191519
2022-10-03 04:25:00,-552.8138206642534
2022-10-03 04:30:00,12197.77899991002
2022-10-03 04:35:00,7096.145232704396
2022-10-03 04:40:00,-534.6685465479394
2022-10-03 04:45:00,7998.688878001612
2022-10-03 04:50:00,14113.68237642297
2022-10-03 04:55:00,-500.17172427754645
2022-10-03 05:00:00,-436.07884111672894
2022-10-03 05:05:00,13381.559202791997
2022-10-03 05:10:00,6532.47858724266
2022-10-03 05:15:00,-461.79652997264884
2022-10-03 05:20:00,-517.5908275916754
2022-10-03 05:25:00,9736.028803872812
